Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Methylobacterium sp. 4-46,426117,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,6,0.000369531,0.00417496
Methylobacterium sp. C1,1479019,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,5,0.000307943,0.00347913
Methylobacterium sp. NI91,2696058,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,1,6.15885e-05,0.000695826
Methylobacterium sp. WL1,2603276,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,2,0.000123177,0.00139165
Methylobacterium sp. XJLW,739141,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,5,0.000307943,0.00347913
Methylobacterium terrae,2202827,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,4,0.000246354,0.00278331
Methylocaldum marinum,1432792,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylocaldum,3,0.000184766,0.00208748
Methylococcus capsulatus,414,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcus,1,6.15885e-05,0.000695826
Methylococcus sp. EFPC2,2812648,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcus,14,0.000862239,0.00974157
Methylococcus sp. IM1,2681310,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcus,11,0.000677474,0.00765409
Methylocystis bryophila,655015,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylocystis,3,0.000184766,0.00208748
Methylocystis sp. SC2,187303,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylocystis,2,0.000123177,0.00139165
Methylomicrobium sp. wino1,2049332,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomicrobium,2,0.000123177,0.00139165
Methylomonas denitrificans,1538553,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas,1,6.15885e-05,0.000695826
Methylomonas koyamae,702114,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas,15,0.000923828,0.0104374
Methylomonas methanica,421,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas,2,0.000123177,0.00139165
Methylomonas sp. DH-1,1727196,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas,1,6.15885e-05,0.000695826
Methylomonas sp. LW13,107637,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas,5,0.000307943,0.00347913
Methylorubrum extorquens,408,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum,11,0.000677474,0.00765409
Methylorubrum populi,223967,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum,11,0.000677474,0.00765409
Methylosinus trichosporium,426,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylosinus,1,6.15885e-05,0.000695826
Methylotenera mobilis,359408,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Methylotenera,7,0.00043112,0.00487079
Methylotuvimicrobium buryatense,95641,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylotuvimicrobium,3,0.000184766,0.00208748
Methyloversatilis sp. RAC08,1842540,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Sterolibacteriaceae;Methyloversatilis,17,0.001047,0.011829
Methylovirgula ligni,569860,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylovirgula,1,6.15885e-05,0.000695826
Methylovorus glucosotrophus,266009,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Methylovorus,5,0.000307943,0.00347913
Methylovorus sp. MP688,887061,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Methylovorus,8,0.000492708,0.00556661
Meyerozyma guilliermondii,4929,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Meyerozyma,1,6.15885e-05,0.000695826
Micavibrio aeruginosavorus,349221,Bacteria;Proteobacteria;Alphaproteobacteria;;;Micavibrio,3,0.000184766,0.00208748
Microbacterium sp. ABRD_28,2268461,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,2,0.000123177,0.00139165
Microbacterium sp. HY60,2769067,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,6.15885e-05,0.000695826
Microbacterium sp. PAMC 28756,1795053,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,6.15885e-05,0.000695826
Microbacterium sp. Se63.02b,2709304,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,6.15885e-05,0.000695826
Microbacterium sp. YJN-G,2763257,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,6.15885e-05,0.000695826
Microbacterium sp. str. 'China',2103230,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,6.15885e-05,0.000695826
Microbulbifer aggregans,1769779,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae;Microbulbifer,1,6.15885e-05,0.000695826
Microbulbifer sp. ALW1,1516059,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae;Microbulbifer,2,0.000123177,0.00139165
Micrococcus luteus,1270,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Micrococcus,10,0.000615885,0.00695826
Microcystis aeruginosa,1126,Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis,2,0.000123177,0.00139165
Microlunatus sp. Gsoil 973,2672569,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Microlunatus,3,0.000184766,0.00208748
Micromonospora aurantiaca,47850,Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora,7,0.00043112,0.00487079
Micromonospora sp. B006,2201999,Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora,2,0.000123177,0.00139165
Micromonospora terminaliae,1914461,Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora,5,0.000307943,0.00347913
Microterricola viridarii,412690,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microterricola,1,6.15885e-05,0.000695826
Microvirga sp. VF16,2807101,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Microvirga,8,0.000492708,0.00556661
Microvirga thermotolerans,2651334,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Microvirga,4,0.000246354,0.00278331
Mitsuaria sp. 7,1658665,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;;Mitsuaria,48,0.00295625,0.0333997
Mixta calida,665913,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Mixta,4,0.000246354,0.00278331
Mixta gaviniae,665914,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Mixta,2,0.000123177,0.00139165
Mobilicoccus sp. NJES-13,2716227,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermatophilaceae;Mobilicoccus,3,0.000184766,0.00208748
Moraxella osloensis,34062,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,6,0.000369531,0.00417496
Morganella morganii,582,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Morganella,2,0.000123177,0.00139165
Mycetocola sp. JXN-3,2116510,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Mycetocola,1,6.15885e-05,0.000695826
Mycetohabitans rhizoxinica,412963,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Mycetohabitans,4,0.000246354,0.00278331
Mycoavidus cysteinexigens,1553431,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Mycoavidus,3,0.000184766,0.00208748
Mycoavidus sp. B2-EB,2651972,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Mycoavidus,1,6.15885e-05,0.000695826
Mycobacterium avium,1764,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,16,0.000985416,0.0111332
Mycobacterium branderi,43348,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,6.15885e-05,0.000695826
Mycobacterium colombiense,339268,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,6.15885e-05,0.000695826
Mycobacterium dioxanotrophicus,482462,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,3,0.000184766,0.00208748
Mycobacterium gallinarum,39689,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,6.15885e-05,0.000695826
Mycobacterium intracellulare,1767,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,6,0.000369531,0.00417496
Mycobacterium kansasii,1768,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,2,0.000123177,0.00139165
Mycobacterium leprae,1769,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,3,0.000184766,0.00208748
Mycobacterium liflandii,261524,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,4,0.000246354,0.00278331
Mycobacterium noviomagense,459858,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,2,0.000123177,0.00139165
Mycobacterium paraintracellulare,1138383,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,8,0.000492708,0.00556661
Mycobacterium paraseoulense,590652,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,2,0.000123177,0.00139165
Mycobacterium shigaense,722731,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,5,0.000307943,0.00347913
Mycobacterium sp. ELW1,1547487,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,3,0.000184766,0.00208748
Mycobacterium sp. JS623,212767,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,5,0.000307943,0.00347913
Mycobacterium sp. QIA-37,1561223,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,4,0.000246354,0.00278331
Mycobacterium tuberculosis,1773,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,40,0.00246354,0.0278331
Mycobacteroides abscessus,36809,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacteroides,20,0.00123177,0.0139165
Mycobacteroides chelonae,1774,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacteroides,34,0.00209401,0.0236581
Mycobacteroides immunogenum,83262,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacteroides,1,6.15885e-05,0.000695826
Mycolicibacterium aichiense,1799,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,6,0.000369531,0.00417496
Mycolicibacterium arabiense,1286181,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,1,6.15885e-05,0.000695826
Mycolicibacterium aurum,1791,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,3,0.000184766,0.00208748
Mycolicibacterium fortuitum,1766,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,1,6.15885e-05,0.000695826
Mycolicibacterium gilvum,1804,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,1,6.15885e-05,0.000695826
Mycolicibacterium insubricum,444597,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,2,0.000123177,0.00139165
Mycolicibacterium phlei,1771,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,7,0.00043112,0.00487079
Mycolicibacterium smegmatis,1772,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,14,0.000862239,0.00974157
Mycolicibacterium sp. Z-34,2736649,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,2,0.000123177,0.00139165
Mycoplasma anatis,171279,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,1,6.15885e-05,0.000695826
Mycoplasma anseris,92400,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,6.15885e-05,0.000695826
Mycoplasma anserisalpingitidis,519450,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,6.15885e-05,0.000695826
Mycoplasma capricolum,2095,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,2,0.000123177,0.00139165
Mycoplasma gallisepticum,2096,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,6.15885e-05,0.000695826
Mycoplasma hyopneumoniae,2099,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,21,0.00129336,0.0146124
Mycoplasma mycoides,2102,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,3,0.000184766,0.00208748
Myxococcus hansupus,1297742,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;Myxococcus,2,0.000123177,0.00139165
Myxococcus xanthus,34,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;Myxococcus,12,0.000739062,0.00834992
Naganishia albida,100951,Eukaryota;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Naganishia,1,6.15885e-05,0.000695826
Neisseria animalis,492,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,8,0.000492708,0.00556661
Neisseria animaloris,326522,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,3,0.000184766,0.00208748
Neisseria bacilliformis,267212,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,12,0.000739062,0.00834992
Neisseria brasiliensis,2666100,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,6.15885e-05,0.000695826
Neisseria canis,493,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,3,0.000184766,0.00208748
Neisseria chenwenguii,1853278,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,7,0.00043112,0.00487079
Neisseria cinerea,483,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,3,0.000184766,0.00208748
Neisseria dentiae,194197,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,6,0.000369531,0.00417496
Neisseria elongata,495,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,11,0.000677474,0.00765409
Neisseria flavescens,484,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,5,0.000307943,0.00347913
Neisseria gonorrhoeae,485,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,65,0.00400325,0.0452287
Neisseria lactamica,486,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,16,0.000985416,0.0111332
Neisseria meningitidis,487,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,105,0.0064668,0.0730618
Neisseria mucosa,488,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,5,0.000307943,0.00347913
Neisseria musculi,1815583,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,11,0.000677474,0.00765409
Neisseria shayeganii,607712,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,14,0.000862239,0.00974157
Neisseria sicca,490,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,6.15885e-05,0.000695826
Neisseria sp. 10022,1853276,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,2,0.000123177,0.00139165
Neisseria sp. ZJ785,2709396,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,4,0.000246354,0.00278331
Neisseria weaveri,28091,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,4,0.000246354,0.00278331
Neorhizobium galegae,399,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Neorhizobium,1,6.15885e-05,0.000695826
Neorhizobium sp. NCHU2750,1825976,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Neorhizobium,1,6.15885e-05,0.000695826
Neorhizobium sp. SOG26,2060726,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Neorhizobium,1,6.15885e-05,0.000695826
Nitratireductor sp. SY7,2599600,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Nitratireductor,1,6.15885e-05,0.000695826
Nitrobacter hamburgensis,912,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Nitrobacter,3,0.000184766,0.00208748
Nitrosococcus wardiae,1814290,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Nitrosococcus,2,0.000123177,0.00139165
Nitrosomonas europaea,915,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas,1,6.15885e-05,0.000695826
Nitrososphaera viennensis,1034015,Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae;Nitrososphaera,1,6.15885e-05,0.000695826
Nitrosospira lacus,1288494,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosospira,6,0.000369531,0.00417496
Nitrospira moscoviensis,42253,Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae;Nitrospira,2,0.000123177,0.00139165
Nitrospirillum amazonense,28077,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Nitrospirillum,3,0.000184766,0.00208748
Niveibacterium sp. HC41,2811415,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Niveibacterium,15,0.000923828,0.0104374
Niveispirillum cyanobacteriorum,1612173,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Niveispirillum,9,0.000554297,0.00626244
Nocardia asteroides,1824,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,5,0.000307943,0.00347913
Nocardia brasiliensis,37326,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,2,0.000123177,0.00139165
Nocardia farcinica,37329,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,11,0.000677474,0.00765409
Nocardia seriolae,37332,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,6,0.000369531,0.00417496
Nocardia sp. CS682,1047172,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,6,0.000369531,0.00417496
Nocardia terpenica,455432,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,2,0.000123177,0.00139165
Nocardia wallacei,480035,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,5,0.000307943,0.00347913
Nocardioides aromaticivorans,200618,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,5,0.000307943,0.00347913
Nocardioides euryhalodurans,2518370,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,6.15885e-05,0.000695826
Nocardioides sambongensis,2589074,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,3,0.000184766,0.00208748
Nocardioides sp. 603,2483798,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,2,0.000123177,0.00139165
Nocardioides sp. HY056,2500546,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,2,0.000123177,0.00139165
Nocardioides sp. MC1495,2736757,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,6.15885e-05,0.000695826
Nocardioides sp. WS12,2486272,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,4,0.000246354,0.00278331
Nocardiopsis dassonvillei,2014,Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Nocardiopsaceae;Nocardiopsis,2,0.000123177,0.00139165
Nonomuraea sp. ATCC 55076,1909395,Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Streptosporangiaceae;Nonomuraea,1,6.15885e-05,0.000695826
Nordella sp. HKS 07,2712222,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;;Nordella,3,0.000184766,0.00208748
Nostoc edaphicum,264686,Bacteria;Cyanobacteria;;Nostocales;Nostocaceae;Nostoc,6,0.000369531,0.00417496
Noviherbaspirillum sp. UKPF54,2601898,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum,14,0.000862239,0.00974157
Novosphingobium sp. ABRDHK2,2571749,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,5,0.000307943,0.00347913
Novosphingobium sp. ES2-1,2780074,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,10,0.000615885,0.00695826
Novosphingobium sp. Gsoil 351,2675225,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,6,0.000369531,0.00417496
Novosphingobium sp. KA1,164608,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,3,0.000184766,0.00208748
Novosphingobium sp. PP1Y,702113,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,7,0.00043112,0.00487079
Novosphingobium sp. THN1,1016987,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,1,6.15885e-05,0.000695826
Oblitimonas alkaliphila,1697053,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Oblitimonas,4,0.000246354,0.00278331
Oceanimonas sp. GK1,511062,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Oceanimonas,7,0.00043112,0.00487079
Oceanisphaera avium,1903694,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Oceanisphaera,3,0.000184766,0.00208748
Oceanithermus profundus,187137,Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Oceanithermus,1,6.15885e-05,0.000695826
Ochrobactrum sp. EEELCW01,2696486,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Ochrobactrum,1,6.15885e-05,0.000695826
Octadecabacter arcticus,53946,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Octadecabacter,2,0.000123177,0.00139165
Oecophyllibacter saccharovorans,2558360,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Oecophyllibacter,3,0.000184766,0.00208748
Oricola thermophila,2742145,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Oricola,2,0.000123177,0.00139165
Orrella dioscoreae,1851544,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Orrella,18,0.00110859,0.0125249
Oryzomicrobium terrae,1735038,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Oryzomicrobium,22,0.00135495,0.0153082
Ottowia oryzae,2109914,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Ottowia,166,0.0102237,0.115507
Ottowia sp. 27C,2816950,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Ottowia,186,0.0114555,0.129424
Ottowia sp. oral taxon 894,1658672,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Ottowia,52,0.0032026,0.036183
Oxalobacter formigenes,847,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Oxalobacter,4,0.000246354,0.00278331
Paenalcaligenes hominis,643674,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Paenalcaligenes,1,6.15885e-05,0.000695826
Paenarthrobacter ureafaciens,37931,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Paenarthrobacter,7,0.00043112,0.00487079
Paenibacillus larvae,1464,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus,8,0.000492708,0.00556661
Paenibacillus mucilaginosus,61624,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus,3,0.000184766,0.00208748
Paludibaculum fermentans,1473598,Bacteria;Acidobacteria;Acidobacteriia;Bryobacterales;Bryobacteraceae;Paludibaculum,1,6.15885e-05,0.000695826
Pandoraea apista,93218,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea,49,0.00301784,0.0340955
Pandoraea faecigallinarum,656179,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea,3,0.000184766,0.00208748
