Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Microvirga ossetica,1882682,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Microvirga,6,0.000157775,0.00105444
Mitsuaria sp. 7,1658665,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;;Mitsuaria,320,0.00841464,0.0562368
Mixta calida,665913,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Mixta,78,0.00205107,0.0137077
Mobilicoccus sp. NJES-13,2716227,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermatophilaceae;Mobilicoccus,17,0.000447028,0.00298758
Modestobacter marinus,477641,Bacteria;Actinobacteria;Actinomycetia;Geodermatophilales;Geodermatophilaceae;Modestobacter,15,0.000394436,0.0026361
Monaibacterium sp. ALG8,2715211,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Monaibacterium,48,0.0012622,0.00843553
Moraxella catarrhalis,480,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,1,2.62958e-05,0.00017574
Moraxella nonliquefaciens,478,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,1,2.62958e-05,0.00017574
Moraxella osloensis,34062,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,57,0.00149886,0.0100172
Morganella morganii,582,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Morganella,157,0.00412843,0.0275912
Moumouvirus,985782,Viruses;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae;,3,7.88873e-05,0.00052722
Mucilaginibacter gossypii,551996,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter,1,2.62958e-05,0.00017574
Mucilaginibacter rubeus,2027860,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter,1,2.62958e-05,0.00017574
Mycetocola sp. JXN-3,2116510,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Mycetocola,1,2.62958e-05,0.00017574
Mycetohabitans rhizoxinica,412963,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Mycetohabitans,6,0.000157775,0.00105444
Mycobacterium avium,1764,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,180,0.00473324,0.0316332
Mycobacterium branderi,43348,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,4,0.000105183,0.000702961
Mycobacterium gallinarum,39689,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,12,0.000315549,0.00210888
Mycobacterium heckeshornense,110505,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,2.62958e-05,0.00017574
Mycobacterium intracellulare,1767,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,124,0.00326067,0.0217918
Mycobacterium kubicae,120959,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,2,5.25915e-05,0.00035148
Mycobacterium leprae,1769,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,2.62958e-05,0.00017574
Mycobacterium liflandii,261524,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,88,0.00231403,0.0154651
Mycobacterium mantenii,560555,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,2.62958e-05,0.00017574
Mycobacterium marinum,1781,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,3,7.88873e-05,0.00052722
Mycobacterium noviomagense,459858,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,19,0.000499619,0.00333906
Mycobacterium paraintracellulare,1138383,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,10,0.000262958,0.0017574
Mycobacterium shigaense,722731,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,2.62958e-05,0.00017574
Mycobacterium sp. ELW1,1547487,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,49,0.00128849,0.00861127
Mycobacterium sp. JS623,212767,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,91,0.00239291,0.0159924
Mycobacterium sp. QIA-37,1561223,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,2.62958e-05,0.00017574
Mycobacterium stomatepiae,470076,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,2.62958e-05,0.00017574
Mycobacterium tuberculosis,1773,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,387,0.0101765,0.0680114
Mycobacterium ulcerans,1809,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,25,0.000657394,0.0043935
Mycobacteroides abscessus,36809,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacteroides,107,0.00281365,0.0188042
Mycobacteroides chelonae,1774,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacteroides,5,0.000131479,0.000878701
Mycolicibacillus koreensis,1069220,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacillus,1,2.62958e-05,0.00017574
Mycolicibacterium aichiense,1799,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,6,0.000157775,0.00105444
Mycolicibacterium boenickei,146017,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,2,5.25915e-05,0.00035148
Mycolicibacterium chitae,1792,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,10,0.000262958,0.0017574
Mycolicibacterium gadium,1794,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,2,5.25915e-05,0.00035148
Mycolicibacterium insubricum,444597,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,1,2.62958e-05,0.00017574
Mycolicibacterium litorale,758802,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,7,0.00018407,0.00123018
Mycolicibacterium neoaurum,1795,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,8,0.000210366,0.00140592
Mycolicibacterium phocaicum,319706,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,1,2.62958e-05,0.00017574
Mycolicibacterium pulveris,36813,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,69,0.00181441,0.0121261
Mycolicibacterium smegmatis,1772,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,151,0.00397066,0.0265368
Mycolicibacterium sp. Z-34,2736649,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,17,0.000447028,0.00298758
Mycolicibacterium thermoresistibile,1797,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,3,7.88873e-05,0.00052722
Mycoplasma anatis,171279,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,43,0.00113072,0.00755683
Mycoplasma anseris,92400,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,24,0.000631098,0.00421776
Mycoplasma anserisalpingitidis,519450,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,2,5.25915e-05,0.00035148
Mycoplasma arginini,2094,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,1,2.62958e-05,0.00017574
Mycoplasma canadense,29554,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,2.62958e-05,0.00017574
Mycoplasma capricolum,2095,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,13,0.000341845,0.00228462
Mycoplasma citelli,171281,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,2,5.25915e-05,0.00035148
Mycoplasma columbinum,114881,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,1,2.62958e-05,0.00017574
Mycoplasma felis,33923,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,1,2.62958e-05,0.00017574
Mycoplasma gallinaceum,29556,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,1,2.62958e-05,0.00017574
Mycoplasma gallisepticum,2096,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,3,7.88873e-05,0.00052722
Mycoplasma genitalium,2097,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,3,7.88873e-05,0.00052722
Mycoplasma hominis,2098,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,2,5.25915e-05,0.00035148
Mycoplasma hyopneumoniae,2099,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,19,0.000499619,0.00333906
Mycoplasma leachii,2105,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,2.62958e-05,0.00017574
Mycoplasma maculosum,114885,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,1,2.62958e-05,0.00017574
Mycoplasma mycoides,2102,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,4,0.000105183,0.000702961
Mycoplasma neurolyticum,2120,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,2.62958e-05,0.00017574
Mycoplasma penetrans,28227,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,2.62958e-05,0.00017574
Mycoplasma phocicerebrale,142649,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,2,5.25915e-05,0.00035148
Mycoplasma pneumoniae,2104,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,3,7.88873e-05,0.00052722
Mycoplasma putrefaciens,2123,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,2,5.25915e-05,0.00035148
Mycoplasma sp. Pen4,640330,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,2,5.25915e-05,0.00035148
Mycoplasma sp. Zaradi2,547987,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,2.62958e-05,0.00017574
Mycoplasma synoviae,2109,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,2,5.25915e-05,0.00035148
Myroides phaeus,702745,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Myroides,1,2.62958e-05,0.00017574
Myxococcus xanthus,34,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;Myxococcus,123,0.00323438,0.021616
Naganishia albida,100951,Eukaryota;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Naganishia,21,0.000552211,0.00369054
Natrarchaeobaculum aegyptiacum,745377,Archaea;Euryarchaeota;Halobacteria;Natrialbales;Natrialbaceae;Natrarchaeobaculum,1,2.62958e-05,0.00017574
Neisseria animalis,492,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,2.62958e-05,0.00017574
Neisseria bacilliformis,267212,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,136,0.00357622,0.0239007
Neisseria chenwenguii,1853278,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,43,0.00113072,0.00755683
Neisseria cinerea,483,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,15,0.000394436,0.0026361
Neisseria dentiae,194197,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,9,0.000236662,0.00158166
Neisseria elongata,495,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,6,0.000157775,0.00105444
Neisseria flavescens,484,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,5,0.000131479,0.000878701
Neisseria gonorrhoeae,485,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,581,0.0152778,0.102105
Neisseria lactamica,486,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,195,0.00512767,0.0342693
Neisseria meningitidis,487,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,962,0.0252965,0.169062
Neisseria mucosa,488,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,23,0.000604802,0.00404202
Neisseria musculi,1815583,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,73,0.00191959,0.012829
Neisseria shayeganii,607712,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,53,0.00139368,0.00931423
Neisseria sicca,490,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,2.62958e-05,0.00017574
Neisseria sp. KEM232,655307,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,2.62958e-05,0.00017574
Neisseria sp. ZJ785,2709396,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,2.62958e-05,0.00017574
Neisseria weaveri,28091,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,8,0.000210366,0.00140592
Neobacillus mesonae,1193713,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Neobacillus,1,2.62958e-05,0.00017574
Neodiprion abietis NPV,204507,Viruses;;Naldaviricetes;Lefavirales;Baculoviridae;Gammabaculovirus,1,2.62958e-05,0.00017574
Neomicrococcus aestuarii,556325,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Neomicrococcus,30,0.000788873,0.0052722
Nesterenkonia sp. NBAIMH1,2600320,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Nesterenkonia,1,2.62958e-05,0.00017574
Niastella koreensis,354356,Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Niastella,1,2.62958e-05,0.00017574
Nitrosococcus wardiae,1814290,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Nitrosococcus,94,0.0024718,0.0165196
Nitrosomonas europaea,915,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas,12,0.000315549,0.00210888
Nitrosomonas ureae,44577,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas,1,2.62958e-05,0.00017574
Nitrospira moscoviensis,42253,Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae;Nitrospira,20,0.000525915,0.0035148
Nitrospirillum amazonense,28077,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Nitrospirillum,11,0.000289253,0.00193314
Niveibacterium sp. HC41,2811415,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Niveibacterium,20,0.000525915,0.0035148
Niveispirillum cyanobacteriorum,1612173,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Niveispirillum,1,2.62958e-05,0.00017574
Nocardia cyriacigeorgica,135487,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,78,0.00205107,0.0137077
Nocardia farcinica,37329,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,134,0.00352363,0.0235492
Nocardia mangyaensis,2213200,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,6,0.000157775,0.00105444
Nocardia seriolae,37332,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,184,0.00483842,0.0323362
Nocardia sp. WCH-YHL-001,2755382,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,32,0.000841464,0.00562368
Nocardia terpenica,455432,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,1,2.62958e-05,0.00017574
Nocardia wallacei,480035,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,53,0.00139368,0.00931423
Nocardioides anomalus,2712223,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,2.62958e-05,0.00017574
Nocardioides aromaticivorans,200618,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,2.62958e-05,0.00017574
Nocardioides euryhalodurans,2518370,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,56,0.00147256,0.00984145
Nocardioides houyundeii,2045452,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,2.62958e-05,0.00017574
Nocardioides humi,449461,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,3,7.88873e-05,0.00052722
Nocardioides sambongensis,2589074,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,2.62958e-05,0.00017574
Nocardioides sp. JS614,196162,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,10,0.000262958,0.0017574
Nocardioides sp. WS12,2486272,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,60,0.00157775,0.0105444
Nocardioides sp. dk884,2662361,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,4,0.000105183,0.000702961
Nocardioides sp. zg-1228,2763008,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,2.62958e-05,0.00017574
Nocardiopsis dassonvillei,2014,Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Nocardiopsaceae;Nocardiopsis,21,0.000552211,0.00369054
Nonlabens ponticola,2496866,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens,1,2.62958e-05,0.00017574
Nonlabens sp. MIC269,1476901,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens,1,2.62958e-05,0.00017574
Nonlabens sp. SY33080,2719911,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens,1,2.62958e-05,0.00017574
Nonomuraea nitratireducens,2656914,Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Streptosporangiaceae;Nonomuraea,6,0.000157775,0.00105444
Nostoc sp. PCC 7107,317936,Bacteria;Cyanobacteria;;Nostocales;Nostocaceae;Nostoc,1,2.62958e-05,0.00017574
Nostoc sp. TCL26-01,2576904,Bacteria;Cyanobacteria;;Nostocales;Nostocaceae;Nostoc,2,5.25915e-05,0.00035148
Nostoc sp. UHCC 0702,2814655,Bacteria;Cyanobacteria;;Nostocales;Nostocaceae;Nostoc,1,2.62958e-05,0.00017574
Noviherbaspirillum sp. UKPF54,2601898,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum,194,0.00510138,0.0340936
Novosphingobium aromaticivorans,48935,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,11,0.000289253,0.00193314
Novosphingobium pentaromativorans,205844,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,1,2.62958e-05,0.00017574
Novosphingobium resinovorum,158500,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,3,7.88873e-05,0.00052722
Novosphingobium sp. ABRDHK2,2571749,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,37,0.000972943,0.00650238
Novosphingobium sp. ES2-1,2780074,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,4,0.000105183,0.000702961
Novosphingobium sp. Gsoil 351,2675225,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,6,0.000157775,0.00105444
Novosphingobium sp. KA1,164608,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,16,0.000420732,0.00281184
Novosphingobium sp. P6W,1609758,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,10,0.000262958,0.0017574
Novosphingobium sp. PP1Y,702113,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,80,0.00210366,0.0140592
Novosphingobium sp. THN1,1016987,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,1,2.62958e-05,0.00017574
Novosphingopyxis sp. PB63,2762729,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingopyxis,5,0.000131479,0.000878701
Oblitimonas alkaliphila,1697053,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Oblitimonas,1,2.62958e-05,0.00017574
Oceanicola sp. D3,2587163,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Oceanicola,1,2.62958e-05,0.00017574
Oceanimonas sp. GK1,511062,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Oceanimonas,92,0.00241921,0.0161681
Oceanisphaera avium,1903694,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Oceanisphaera,36,0.000946647,0.00632664
Ochrobactrum sp. MT180101,2726427,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Ochrobactrum,3,7.88873e-05,0.00052722
Oecophyllibacter saccharovorans,2558360,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Oecophyllibacter,69,0.00181441,0.0121261
Olleya sp. Bg11-27,2058135,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Olleya,1,2.62958e-05,0.00017574
Oricola thermophila,2742145,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Oricola,109,0.00286624,0.0191557
Orientia tsutsugamushi,784,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Orientia,13,0.000341845,0.00228462
Ornithinimicrobium sp. AMA3305,2283195,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Ornithinimicrobiaceae;Ornithinimicrobium,3,7.88873e-05,0.00052722
Ornithinimicrobium sp. H23M54,2594265,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Ornithinimicrobiaceae;Ornithinimicrobium,1,2.62958e-05,0.00017574
Ornithinimicrobium sp. HY006,2508882,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Ornithinimicrobiaceae;Ornithinimicrobium,3,7.88873e-05,0.00052722
Orrella dioscoreae,1851544,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Orrella,259,0.0068106,0.0455167
Oryzomicrobium terrae,1735038,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Oryzomicrobium,296,0.00778354,0.0520191
Ottowia oryzae,2109914,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Ottowia,2426,0.0637935,0.426346
Ottowia sp. 27C,2816950,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Ottowia,1263,0.0332115,0.22196
Ottowia sp. oral taxon 894,1658672,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Ottowia,552,0.0145153,0.0970086
Paenalcaligenes hominis,643674,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Paenalcaligenes,1,2.62958e-05,0.00017574
Paenarthrobacter sp. YJN-D,2735317,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Paenarthrobacter,1,2.62958e-05,0.00017574
Paenibacillus brasilensis,128574,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus,1,2.62958e-05,0.00017574
Paenibacillus durus,44251,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus,5,0.000131479,0.000878701
Paenibacillus odorifer,189426,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus,1,2.62958e-05,0.00017574
Paenibacillus rhizovicinus,2704463,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus,70,0.0018407,0.0123018
Paeniclostridium sordellii,1505,Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptostreptococcaceae;Paeniclostridium,3,7.88873e-05,0.00052722
Paludibaculum fermentans,1473598,Bacteria;Acidobacteria;Acidobacteriia;Bryobacterales;Bryobacteraceae;Paludibaculum,77,0.00202477,0.013532
Pandoraea apista,93218,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea,551,0.014489,0.0968328
Pandoraea faecigallinarum,656179,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea,132,0.00347104,0.0231977
Pandoraea fibrosis,1891094,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea,341,0.00896685,0.0599274
Pandoraea norimbergensis,93219,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea,88,0.00231403,0.0154651
