Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Methanocaldococcus bathoardescens,1301915,Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus,1,5.34073e-05,0.000383921
Methanocaldococcus fervens,83171,Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus,1,5.34073e-05,0.000383921
Methanocella paludicola,570267,Archaea;Euryarchaeota;Methanomicrobia;Methanocellales;Methanocellaceae;Methanocella,1,5.34073e-05,0.000383921
Methanococcus aeolicus,42879,Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus,1,5.34073e-05,0.000383921
Methanococcus voltae,2188,Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus,3,0.000160222,0.00115176
Methanofervidicoccus sp. A16,2607662,Archaea;Euryarchaeota;Methanococci;Methanococcales;;Methanofervidicoccus,1,5.34073e-05,0.000383921
Methanosarcina siciliae,38027,Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina,1,5.34073e-05,0.000383921
Methanosarcina thermophila,2210,Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina,2,0.000106815,0.000767843
Methanosphaera stadtmanae,2317,Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanosphaera,1,5.34073e-05,0.000383921
Methanosphaerula palustris,475088,Archaea;Euryarchaeota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanosphaerula,4,0.000213629,0.00153569
Methanothermococcus okinawensis,155863,Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanothermococcus,1,5.34073e-05,0.000383921
Methanotorris igneus,2189,Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanotorris,1,5.34073e-05,0.000383921
Methylibium petroleiphilum,105560,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;;Methylibium,62,0.00331125,0.0238031
Methylibium sp. Pch-M,2082386,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;;Methylibium,145,0.00774406,0.0556686
Methylobacillus flagellatus,405,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Methylobacillus,12,0.000640887,0.00460706
Methylobacterium aquaticum,270351,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,1,5.34073e-05,0.000383921
Methylobacterium mesophilicum,39956,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,1,5.34073e-05,0.000383921
Methylobacterium phyllosphaerae,418223,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,17,0.000907924,0.00652666
Methylobacterium radiotolerans,31998,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,36,0.00192266,0.0138212
Methylobacterium sp. 4-46,426117,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,4,0.000213629,0.00153569
Methylobacterium sp. AMS5,925818,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,1,5.34073e-05,0.000383921
Methylobacterium sp. C1,1479019,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,21,0.00112155,0.00806235
Methylobacterium sp. DM1,2067957,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,1,5.34073e-05,0.000383921
Methylobacterium sp. NI91,2696058,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,5,0.000267036,0.00191961
Methylobacterium sp. WL1,2603276,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,13,0.000694295,0.00499098
Methylobacterium sp. XJLW,739141,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,4,0.000213629,0.00153569
Methylobacterium terrae,2202827,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,9,0.000480665,0.00345529
Methylocaldum marinum,1432792,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylocaldum,9,0.000480665,0.00345529
Methylococcus capsulatus,414,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcus,3,0.000160222,0.00115176
Methylococcus sp. EFPC2,2812648,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcus,27,0.001442,0.0103659
Methylococcus sp. IM1,2681310,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcus,52,0.00277718,0.0199639
Methylocystis sp. SC2,187303,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylocystis,12,0.000640887,0.00460706
Methylomicrobium sp. wino1,2049332,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomicrobium,13,0.000694295,0.00499098
Methylomonas koyamae,702114,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas,5,0.000267036,0.00191961
Methylophilus sp. TWE2,1662285,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Methylophilus,1,5.34073e-05,0.000383921
Methylorubrum extorquens,408,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum,18,0.000961331,0.00691058
Methylorubrum populi,223967,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum,28,0.0014954,0.0107498
Methylorubrum zatmanii,29429,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum,1,5.34073e-05,0.000383921
Methylotenera mobilis,359408,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Methylotenera,12,0.000640887,0.00460706
Methyloversatilis sp. RAC08,1842540,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Sterolibacteriaceae;Methyloversatilis,22,0.00117496,0.00844627
Methylovorus glucosotrophus,266009,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Methylovorus,11,0.00058748,0.00422314
Methylovorus sp. MP688,887061,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Methylovorus,4,0.000213629,0.00153569
Meyerozyma guilliermondii,4929,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Meyerozyma,1,5.34073e-05,0.000383921
Micavibrio aeruginosavorus,349221,Bacteria;Proteobacteria;Alphaproteobacteria;;;Micavibrio,5,0.000267036,0.00191961
Microbacterium chocolatum,84292,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,5.34073e-05,0.000383921
Microbacterium hominis,162426,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,5.34073e-05,0.000383921
Microbacterium lushaniae,2614639,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,5.34073e-05,0.000383921
Microbacterium sp. PAMC 28756,1795053,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,5.34073e-05,0.000383921
Microbacterium sp. TPU 3598,1938334,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,5.34073e-05,0.000383921
Microbulbifer hydrolyticus,48074,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae;Microbulbifer,2,0.000106815,0.000767843
Microbulbifer sp. ALW1,1516059,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae;Microbulbifer,23,0.00122837,0.00883019
Microbulbifer sp. SH-1,2681547,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae;Microbulbifer,6,0.000320444,0.00230353
Microbulbifer thermotolerans,252514,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae;Microbulbifer,1,5.34073e-05,0.000383921
Micrococcus luteus,1270,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Micrococcus,99,0.00528732,0.0380082
Micromonospora aurantiaca,47850,Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora,15,0.000801109,0.00575882
Micromonospora craniellae,2294034,Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora,2,0.000106815,0.000767843
Micromonospora endophytica (Xie et al. 2001) Li et al. 2019,515350,Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora,2,0.000106815,0.000767843
Micromonospora maris,1003110,Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora,1,5.34073e-05,0.000383921
Micromonospora terminaliae,1914461,Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora,1,5.34073e-05,0.000383921
Micromonospora tulbaghiae,479978,Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora,1,5.34073e-05,0.000383921
Microvirga ossetica,1882682,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Microvirga,3,0.000160222,0.00115176
Minicystis rosea,888845,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;;Minicystis,1,5.34073e-05,0.000383921
Mitsuaria sp. 7,1658665,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;;Mitsuaria,85,0.00453962,0.0326333
Mixta calida,665913,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Mixta,12,0.000640887,0.00460706
Modestobacter marinus,477641,Bacteria;Actinobacteria;Actinomycetia;Geodermatophilales;Geodermatophilaceae;Modestobacter,9,0.000480665,0.00345529
Monaibacterium sp. ALG8,2715211,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Monaibacterium,12,0.000640887,0.00460706
Moorella thermoacetica,1525,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Moorella,1,5.34073e-05,0.000383921
Moraxella nonliquefaciens,478,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,1,5.34073e-05,0.000383921
Moraxella osloensis,34062,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,14,0.000747702,0.0053749
Morganella morganii,582,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Morganella,28,0.0014954,0.0107498
Mucilaginibacter rubeus,2027860,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter,1,5.34073e-05,0.000383921
Muricauda sp. 501str8,2698672,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Muricauda,1,5.34073e-05,0.000383921
Mycetocola sp. JXN-3,2116510,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Mycetocola,1,5.34073e-05,0.000383921
Mycetohabitans rhizoxinica,412963,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Mycetohabitans,1,5.34073e-05,0.000383921
Mycobacterium avium,1764,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,52,0.00277718,0.0199639
Mycobacterium gallinarum,39689,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,3,0.000160222,0.00115176
Mycobacterium grossiae,1552759,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,5.34073e-05,0.000383921
Mycobacterium intracellulare,1767,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,31,0.00165563,0.0119016
Mycobacterium kubicae,120959,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,5.34073e-05,0.000383921
Mycobacterium liflandii,261524,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,22,0.00117496,0.00844627
Mycobacterium marinum,1781,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,5.34073e-05,0.000383921
Mycobacterium marseillense,701042,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,5.34073e-05,0.000383921
Mycobacterium noviomagense,459858,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,2,0.000106815,0.000767843
Mycobacterium shigaense,722731,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,5.34073e-05,0.000383921
Mycobacterium shinjukuense,398694,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,5.34073e-05,0.000383921
Mycobacterium sp. ELW1,1547487,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,8,0.000427258,0.00307137
Mycobacterium sp. JS623,212767,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,18,0.000961331,0.00691058
Mycobacterium tuberculosis,1773,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,87,0.00464643,0.0334012
Mycobacterium ulcerans,1809,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,7,0.000373851,0.00268745
Mycobacteroides abscessus,36809,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacteroides,39,0.00208288,0.0149729
Mycolicibacterium chitae,1792,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,3,0.000160222,0.00115176
Mycolicibacterium litorale,758802,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,2,0.000106815,0.000767843
Mycolicibacterium mageritense,53462,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,1,5.34073e-05,0.000383921
Mycolicibacterium neoaurum,1795,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,6,0.000320444,0.00230353
Mycolicibacterium pulveris,36813,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,20,0.00106815,0.00767843
Mycolicibacterium smegmatis,1772,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,38,0.00202948,0.014589
Mycolicibacterium sp. Z-34,2736649,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,9,0.000480665,0.00345529
Mycolicibacterium thermoresistibile,1797,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,1,5.34073e-05,0.000383921
Mycoplasma alkalescens,45363,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,5.34073e-05,0.000383921
Mycoplasma anatis,171279,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,20,0.00106815,0.00767843
Mycoplasma anseris,92400,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,15,0.000801109,0.00575882
Mycoplasma canadense,29554,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,5.34073e-05,0.000383921
Mycoplasma capricolum,2095,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,12,0.000640887,0.00460706
Mycoplasma citelli,171281,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,2,0.000106815,0.000767843
Mycoplasma conjunctivae,45361,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,2,0.000106815,0.000767843
Mycoplasma gallisepticum,2096,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,5.34073e-05,0.000383921
Mycoplasma hyopneumoniae,2099,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,9,0.000480665,0.00345529
Mycoplasma hyorhinis,2100,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,2,0.000106815,0.000767843
Mycoplasma leachii,2105,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,2,0.000106815,0.000767843
Mycoplasma maculosum,114885,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,1,5.34073e-05,0.000383921
Mycoplasma mobile,2118,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,2,0.000106815,0.000767843
Mycoplasma mycoides,2102,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,4,0.000213629,0.00153569
Mycoplasma penetrans,28227,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,5.34073e-05,0.000383921
Mycoplasma phocicerebrale,142649,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,2,0.000106815,0.000767843
Mycoplasma putrefaciens,2123,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,4,0.000213629,0.00153569
Mycoplasma sp. Pen4,640330,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,5.34073e-05,0.000383921
Mycoplasma synoviae,2109,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,1,5.34073e-05,0.000383921
Myroides odoratus,256,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Myroides,1,5.34073e-05,0.000383921
Mythimna unipuncta granulovirus B,2169746,Viruses;;Naldaviricetes;Lefavirales;Baculoviridae;Betabaculovirus,1,5.34073e-05,0.000383921
Myxococcus hansupus,1297742,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;Myxococcus,1,5.34073e-05,0.000383921
Myxococcus xanthus,34,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;Myxococcus,34,0.00181585,0.0130533
Naganishia albida,100951,Eukaryota;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Naganishia,13,0.000694295,0.00499098
Natrarchaeobaculum sulfurireducens,2044521,Archaea;Euryarchaeota;Halobacteria;Natrialbales;Natrialbaceae;Natrarchaeobaculum,1,5.34073e-05,0.000383921
Nautilia sp. PV-1,2579250,Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nautiliaceae;Nautilia,1,5.34073e-05,0.000383921
Neisseria bacilliformis,267212,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,26,0.00138859,0.00998196
Neisseria chenwenguii,1853278,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,15,0.000801109,0.00575882
Neisseria cinerea,483,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,2,0.000106815,0.000767843
Neisseria dentiae,194197,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,4,0.000213629,0.00153569
Neisseria elongata,495,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,2,0.000106815,0.000767843
Neisseria flavescens,484,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,4,0.000213629,0.00153569
Neisseria gonorrhoeae,485,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,138,0.0073702,0.0529811
Neisseria lactamica,486,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,41,0.0021897,0.0157408
Neisseria meningitidis,487,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,228,0.0121769,0.0875341
Neisseria mucosa,488,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,6,0.000320444,0.00230353
Neisseria musculi,1815583,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,14,0.000747702,0.0053749
Neisseria shayeganii,607712,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,20,0.00106815,0.00767843
Neomicrococcus aestuarii,556325,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Neomicrococcus,4,0.000213629,0.00153569
Nitrincola sp. KXZD1103,2614693,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Nitrincola,2,0.000106815,0.000767843
Nitrosococcus wardiae,1814290,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Nitrosococcus,31,0.00165563,0.0119016
Nitrosomonas europaea,915,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas,2,0.000106815,0.000767843
Nitrososphaera viennensis,1034015,Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae;Nitrososphaera,2,0.000106815,0.000767843
Nitrosospira briensis,35799,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosospira,1,5.34073e-05,0.000383921
Nitrospira moscoviensis,42253,Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae;Nitrospira,3,0.000160222,0.00115176
Nitrospirillum amazonense,28077,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Nitrospirillum,3,0.000160222,0.00115176
Niveibacterium sp. HC41,2811415,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Niveibacterium,6,0.000320444,0.00230353
Niveispirillum cyanobacteriorum,1612173,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Niveispirillum,1,5.34073e-05,0.000383921
Nocardia cyriacigeorgica,135487,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,14,0.000747702,0.0053749
Nocardia farcinica,37329,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,39,0.00208288,0.0149729
Nocardia mangyaensis,2213200,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,1,5.34073e-05,0.000383921
Nocardia seriolae,37332,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,48,0.00256355,0.0184282
Nocardia sp. WCH-YHL-001,2755382,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,5,0.000267036,0.00191961
Nocardia wallacei,480035,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,6,0.000320444,0.00230353
Nocardioides euryhalodurans,2518370,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,13,0.000694295,0.00499098
Nocardioides humi,449461,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,5.34073e-05,0.000383921
Nocardioides sp. JS614,196162,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,5.34073e-05,0.000383921
Nocardioides sp. WS12,2486272,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,23,0.00122837,0.00883019
Nocardioides sp. dk884,2662361,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,5.34073e-05,0.000383921
Nocardiopsis dassonvillei,2014,Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Nocardiopsaceae;Nocardiopsis,8,0.000427258,0.00307137
Nonlabens ponticola,2496866,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens,1,5.34073e-05,0.000383921
Nostoc sp. C052,2576902,Bacteria;Cyanobacteria;;Nostocales;Nostocaceae;Nostoc,1,5.34073e-05,0.000383921
Nostoc sp. UHCC 0702,2814655,Bacteria;Cyanobacteria;;Nostocales;Nostocaceae;Nostoc,1,5.34073e-05,0.000383921
Noviherbaspirillum sp. UKPF54,2601898,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum,32,0.00170903,0.0122855
Novosphingobium aromaticivorans,48935,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,2,0.000106815,0.000767843
Novosphingobium pentaromativorans,205844,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,1,5.34073e-05,0.000383921
Novosphingobium resinovorum,158500,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,1,5.34073e-05,0.000383921
Novosphingobium sp. ABRDHK2,2571749,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,8,0.000427258,0.00307137
Novosphingobium sp. ES2-1,2780074,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,1,5.34073e-05,0.000383921
Novosphingobium sp. KA1,164608,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,4,0.000213629,0.00153569
Novosphingobium sp. P6W,1609758,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,1,5.34073e-05,0.000383921
Novosphingobium sp. PP1Y,702113,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,18,0.000961331,0.00691058
Novosphingopyxis sp. PB63,2762729,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingopyxis,2,0.000106815,0.000767843
Oceanimonas sp. GK1,511062,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Oceanimonas,20,0.00106815,0.00767843
Oceanisphaera avium,1903694,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Oceanisphaera,4,0.000213629,0.00153569
