Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Microbacterium sediminis,904291,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,2,7.10837e-05,0.00125576
Microbacterium sp. 10M-3C3,2483401,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,3.55419e-05,0.00062788
Microbacterium sp. BH-3-3-3,1906742,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,3.55419e-05,0.00062788
Microbacterium sp. JZ31,1906274,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,2,7.10837e-05,0.00125576
Microbacterium sp. NY27,2782169,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,3,0.000106626,0.00188364
Microbacterium sp. No. 7,1714373,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,3.55419e-05,0.00062788
Microbacterium sp. PAMC 28756,1795053,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,2,7.10837e-05,0.00125576
Microbacterium sp. RG1,2489212,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,3.55419e-05,0.00062788
Microbacterium sp. SGAir0570,2070348,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,3.55419e-05,0.00062788
Microbacterium sp. Y-01,2048898,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,3.55419e-05,0.00062788
Microbacterium wangchenii,2541726,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,3.55419e-05,0.00062788
Micrococcus luteus,1270,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Micrococcus,328,0.0116577,0.205945
Micrococcus sp. KBS0714,1179670,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Micrococcus,2,7.10837e-05,0.00125576
Microcystis aeruginosa,1126,Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis,1,3.55419e-05,0.00062788
Micromonospora aurantiaca,47850,Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora,1,3.55419e-05,0.00062788
Micromonospora carbonacea,47853,Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora,1,3.55419e-05,0.00062788
Micromonospora craniellae,2294034,Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora,4,0.000142167,0.00251152
Micromonospora endophytica (Xie et al. 2001) Li et al. 2019,515350,Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora,3,0.000106626,0.00188364
Micropruina glycogenica,75385,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Micropruina,1,3.55419e-05,0.00062788
Microvirga ossetica,1882682,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Microvirga,1,3.55419e-05,0.00062788
Microvirga sp. VF16,2807101,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Microvirga,1,3.55419e-05,0.00062788
Mitsuaria sp. 7,1658665,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;;Mitsuaria,2,7.10837e-05,0.00125576
Mixta calida,665913,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Mixta,1,3.55419e-05,0.00062788
Mixta intestinalis,1615494,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Mixta,1,3.55419e-05,0.00062788
Modestobacter marinus,477641,Bacteria;Actinobacteria;Actinomycetia;Geodermatophilales;Geodermatophilaceae;Modestobacter,23,0.000817463,0.0144412
Monkeypox virus,10244,Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Orthopoxvirus,1,3.55419e-05,0.00062788
Moraxella bovoculi,386891,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,1,3.55419e-05,0.00062788
Moraxella catarrhalis,480,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,1,3.55419e-05,0.00062788
Moraxella osloensis,34062,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,64,0.00227468,0.0401843
Morganella morganii,582,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Morganella,4,0.000142167,0.00251152
Moritella sp. 28,2746232,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Moritellaceae;Moritella,1,3.55419e-05,0.00062788
Moumouvirus,985782,Viruses;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae;,2,7.10837e-05,0.00125576
Mucilaginibacter gossypii,551996,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter,1,3.55419e-05,0.00062788
Mucilaginibacter gotjawali,1550579,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter,1,3.55419e-05,0.00062788
Mucilaginibacter rubeus,2027860,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter,4,0.000142167,0.00251152
Mycobacterium avium,1764,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,10,0.000355419,0.0062788
Mycobacterium basiliense,2094119,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,3.55419e-05,0.00062788
Mycobacterium colombiense,339268,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,2,7.10837e-05,0.00125576
Mycobacterium dioxanotrophicus,482462,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,5,0.000177709,0.0031394
Mycobacterium florentinum,292462,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,3.55419e-05,0.00062788
Mycobacterium gordonae,1778,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,3.55419e-05,0.00062788
Mycobacterium intracellulare,1767,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,11,0.00039096,0.00690668
Mycobacterium marinum,1781,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,3.55419e-05,0.00062788
Mycobacterium paragordonae,1389713,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,10,0.000355419,0.0062788
Mycobacterium paraintracellulare,1138383,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,3,0.000106626,0.00188364
Mycobacterium seoulense,386911,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,3.55419e-05,0.00062788
Mycobacterium shottsii,133549,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,3.55419e-05,0.00062788
Mycobacterium sp. JS623,212767,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,3.55419e-05,0.00062788
Mycobacterium sp. KMS,189918,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,3.55419e-05,0.00062788
Mycobacterium sp. YC-RL4,1682113,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,2,7.10837e-05,0.00125576
Mycobacterium stomatepiae,470076,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,3,0.000106626,0.00188364
Mycobacterium tuberculosis,1773,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,14,0.000497586,0.00879033
Mycobacterium ulcerans,1809,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,11,0.00039096,0.00690668
Mycobacteroides abscessus,36809,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacteroides,16,0.00056867,0.0100461
Mycobacteroides chelonae,1774,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacteroides,6,0.000213251,0.00376728
Mycobacteroides immunogenum,83262,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacteroides,1,3.55419e-05,0.00062788
Mycobacteroides salmoniphilum,404941,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacteroides,1,3.55419e-05,0.00062788
Mycolicibacter terrae,1788,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacter,1,3.55419e-05,0.00062788
Mycolicibacterium aichiense,1799,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,1,3.55419e-05,0.00062788
Mycolicibacterium aurum,1791,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,3,0.000106626,0.00188364
Mycolicibacterium boenickei,146017,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,4,0.000142167,0.00251152
Mycolicibacterium confluentis,28047,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,1,3.55419e-05,0.00062788
Mycolicibacterium fallax,1793,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,2,7.10837e-05,0.00125576
Mycolicibacterium fortuitum,1766,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,10,0.000355419,0.0062788
Mycolicibacterium gilvum,1804,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,5,0.000177709,0.0031394
Mycolicibacterium insubricum,444597,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,1,3.55419e-05,0.00062788
Mycolicibacterium mageritense,53462,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,3,0.000106626,0.00188364
Mycolicibacterium smegmatis,1772,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,3,0.000106626,0.00188364
Mycolicibacterium sp. Z-34,2736649,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,3,0.000106626,0.00188364
Mycolicibacterium tokaiense,39695,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,1,3.55419e-05,0.00062788
Mycolicibacterium vaccae,1810,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,1,3.55419e-05,0.00062788
Mycoplasma anatis,171279,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,63,0.00223914,0.0395565
Mycoplasma anseris,92400,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,24,0.000853005,0.0150691
Mycoplasma anserisalpingitidis,519450,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,2,7.10837e-05,0.00125576
Mycoplasma bovirhinis,29553,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,1,3.55419e-05,0.00062788
Mycoplasma bovis,28903,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,3,0.000106626,0.00188364
Mycoplasma californicum,2113,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,1,3.55419e-05,0.00062788
Mycoplasma canadense,29554,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,3.55419e-05,0.00062788
Mycoplasma capricolum,2095,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,23,0.000817463,0.0144412
Mycoplasma citelli,171281,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,1,3.55419e-05,0.00062788
Mycoplasma cynos,171284,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,1,3.55419e-05,0.00062788
Mycoplasma flocculare,2128,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,3.55419e-05,0.00062788
Mycoplasma gallisepticum,2096,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,3.55419e-05,0.00062788
Mycoplasma gallopavonis,76629,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,1,3.55419e-05,0.00062788
Mycoplasma hominis,2098,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,3.55419e-05,0.00062788
Mycoplasma hyopneumoniae,2099,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,44,0.00156384,0.0276267
Mycoplasma hyorhinis,2100,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,3.55419e-05,0.00062788
Mycoplasma leachii,2105,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,3.55419e-05,0.00062788
Mycoplasma maculosum,114885,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,2,7.10837e-05,0.00125576
Mycoplasma mycoides,2102,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,13,0.000462044,0.00816245
Mycoplasma penetrans,28227,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,3.55419e-05,0.00062788
Mycoplasma phocidae,142651,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,2,7.10837e-05,0.00125576
Mycoplasma phocirhinis,142650,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,1,3.55419e-05,0.00062788
Mycoplasma pulmonis,2107,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,1,3.55419e-05,0.00062788
Mycoplasma putrefaciens,2123,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,3.55419e-05,0.00062788
Mycoplasma sp. (ex Biomphalaria glabrata),1749074,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,3.55419e-05,0.00062788
Mycoplasma sp. 1654_15,2725994,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,3.55419e-05,0.00062788
Mycoplasma sp. OR1901,2742195,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,3.55419e-05,0.00062788
Mycoplasma sp. Phocoena C-264-GEN,754517,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,3.55419e-05,0.00062788
Mycoplasma synoviae,2109,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,6,0.000213251,0.00376728
Myroides fluvii,2572594,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Myroides,1,3.55419e-05,0.00062788
Myroides odoratimimus,76832,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Myroides,1,3.55419e-05,0.00062788
Myxococcus xanthus,34,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;Myxococcus,1,3.55419e-05,0.00062788
Naganishia albida,100951,Eukaryota;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Naganishia,26,0.000924088,0.0163249
Nakamurella multipartita,53461,Bacteria;Actinobacteria;Actinomycetia;Nakamurellales;Nakamurellaceae;Nakamurella,1,3.55419e-05,0.00062788
Nautilia sp. PV-1,2579250,Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nautiliaceae;Nautilia,1,3.55419e-05,0.00062788
Neisseria animalis,492,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,3.55419e-05,0.00062788
Neisseria bacilliformis,267212,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,3.55419e-05,0.00062788
Neisseria elongata,495,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,3.55419e-05,0.00062788
Neisseria gonorrhoeae,485,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,3.55419e-05,0.00062788
Neisseria meningitidis,487,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,7,0.000248793,0.00439516
Neisseria subflava,28449,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,3.55419e-05,0.00062788
Neisseria weaveri,28091,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,3.55419e-05,0.00062788
Neisseria zoodegmatis,326523,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,3.55419e-05,0.00062788
Neorhizobium galegae,399,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Neorhizobium,1,3.55419e-05,0.00062788
Niabella ginsenosidivorans,1176587,Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Niabella,1,3.55419e-05,0.00062788
Nitrobacter winogradskyi,913,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Nitrobacter,1,3.55419e-05,0.00062788
Nitrosomonas stercoris,1444684,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas,1,3.55419e-05,0.00062788
Nitrospirillum amazonense,28077,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Nitrospirillum,1,3.55419e-05,0.00062788
Niveispirillum cyanobacteriorum,1612173,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Niveispirillum,2,7.10837e-05,0.00125576
Nocardia asteroides,1824,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,8,0.000284335,0.00502304
Nocardia brasiliensis,37326,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,2,7.10837e-05,0.00125576
Nocardia cyriacigeorgica,135487,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,1,3.55419e-05,0.00062788
Nocardia farcinica,37329,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,1,3.55419e-05,0.00062788
Nocardia otitidiscaviarum,1823,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,1,3.55419e-05,0.00062788
Nocardia sp. WCH-YHL-001,2755382,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,1,3.55419e-05,0.00062788
Nocardioides cynanchi,2558918,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,4,0.000142167,0.00251152
Nocardioides houyundeii,2045452,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,3.55419e-05,0.00062788
Nocardioides marinisabuli,419476,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,3.55419e-05,0.00062788
Nocardioides seonyuensis,2518371,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,3.55419e-05,0.00062788
Nocardioides sp. HDW12A,2714938,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,3.55419e-05,0.00062788
Nocardioides sp. JQ2195,2592334,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,2,7.10837e-05,0.00125576
Nocardioides sp. S5,2017486,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,3.55419e-05,0.00062788
Nocardioides sp. dk3136,2575373,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,2,7.10837e-05,0.00125576
Nocardioides sp. dk884,2662361,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,3.55419e-05,0.00062788
Nocardioides sp. zg-579,2663857,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,3.55419e-05,0.00062788
Nocardiopsis dassonvillei,2014,Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Nocardiopsaceae;Nocardiopsis,3,0.000106626,0.00188364
Nonlabens ponticola,2496866,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens,5,0.000177709,0.0031394
Nonlabens sp. Ci31,2608253,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens,1,3.55419e-05,0.00062788
Nonomuraea sp. ATCC 55076,1909395,Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Streptosporangiaceae;Nonomuraea,1,3.55419e-05,0.00062788
Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont',1618022,Bacteria;Cyanobacteria;;Nostocales;Nostocaceae;Nostoc,1,3.55419e-05,0.00062788
Nostoc sp. CENA543,1869241,Bacteria;Cyanobacteria;;Nostocales;Nostocaceae;Nostoc,1,3.55419e-05,0.00062788
Nostoc sp. UHCC 0702,2814655,Bacteria;Cyanobacteria;;Nostocales;Nostocaceae;Nostoc,1,3.55419e-05,0.00062788
Nostoc sphaeroides,446679,Bacteria;Cyanobacteria;;Nostocales;Nostocaceae;Nostoc,1,3.55419e-05,0.00062788
Novosphingobium resinovorum,158500,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,1,3.55419e-05,0.00062788
Novosphingobium sp. KA1,164608,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,3,0.000106626,0.00188364
Novosphingobium sp. P6W,1609758,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,1,3.55419e-05,0.00062788
Novosphingobium sp. THN1,1016987,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,2,7.10837e-05,0.00125576
Oceanimonas sp. GK1,511062,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Oceanimonas,1,3.55419e-05,0.00062788
Olsenella timonensis,1805478,Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Atopobiaceae;Olsenella,1,3.55419e-05,0.00062788
Opitutus terrae,107709,Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Opitutus,1,3.55419e-05,0.00062788
Ornithinimicrobium flavum,1288636,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Ornithinimicrobiaceae;Ornithinimicrobium,1,3.55419e-05,0.00062788
Ornithinimicrobium sp. AMA3305,2283195,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Ornithinimicrobiaceae;Ornithinimicrobium,7,0.000248793,0.00439516
Ornithinimicrobium sp. HY006,2508882,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Ornithinimicrobiaceae;Ornithinimicrobium,2,7.10837e-05,0.00125576
Ottowia sp. 27C,2816950,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Ottowia,2,7.10837e-05,0.00125576
Oxalobacter formigenes,847,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Oxalobacter,1,3.55419e-05,0.00062788
Paenarthrobacter sp. YJN-D,2735317,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Paenarthrobacter,1,3.55419e-05,0.00062788
Paludibaculum fermentans,1473598,Bacteria;Acidobacteria;Acidobacteriia;Bryobacterales;Bryobacteraceae;Paludibaculum,1,3.55419e-05,0.00062788
Panacibacter ginsenosidivorans,1813871,Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Panacibacter,1,3.55419e-05,0.00062788
Pandoraea pnomenusa,93220,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea,3,0.000106626,0.00188364
Pandoraea pulmonicola,93221,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea,2,7.10837e-05,0.00125576
Pandoraea sp. XY-2,2518599,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea,1,3.55419e-05,0.00062788
Pandoravirus dulcis,1349409,Viruses;;;;;Pandoravirus,1,3.55419e-05,0.00062788
Pandoravirus macleodensis,2107707,Viruses;;;;;Pandoravirus,6,0.000213251,0.00376728
Pannonibacter phragmitetus,121719,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Pannonibacter,3,0.000106626,0.00188364
Pantoea agglomerans,549,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea,22,0.000781921,0.0138134
Pantoea alhagi,1891675,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea,1,3.55419e-05,0.00062788
Pantoea ananatis,553,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea,16,0.00056867,0.0100461
Pantoea dispersa,59814,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea,17,0.000604212,0.010674
Pantoea eucalypti,470933,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea,4,0.000142167,0.00251152
Pantoea phage vB_PagM_SSEM1,2721760,Viruses;Uroviricota;Caudoviricetes;Caudovirales;Chaseviridae;Loessnervirus,3,0.000106626,0.00188364
Pantoea rwandensis,1076550,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea,2,7.10837e-05,0.00125576
Pantoea sp. At-9b,592316,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea,5,0.000177709,0.0031394
